ID,NAME,PROVINCECODE,PROVINCE,CITYCODE,CITY,COUNTYCODE,COUNTY,TYPE,TYPECODE,ADDRESS,XGCJ,YGCJ,XWGS,YWGS,RATE,COST
B001B0K3PG,博大城市星座,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,吴家山东吴大道八方路口,114.123052,30.623564,114.11734345,30.6258444129,,12786.00
B001B0K3R5,蔷薇苑,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,金山大道万科四季花城,114.208687,30.634876,114.203202306,30.6372918964,,
B001B0K4D4,玫瑰花园(广场街),420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,齐安大道168号,114.80319,30.829966,114.797966336,30.8323552371,,5983.00
B001B0I124,园林星城,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,三弓路15号,114.371533,30.617843,114.365990941,30.620128118,,18252.00
B001B0I1JQ,百步亭花园百步雅庭,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,安居路148号,114.32056900000001,30.654458000000002,114.31509603400001,30.6568144397,,18590.00
B001B0K5OC,丽岛花园(珞狮路辅路),420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,珞狮南路497号,114.346997,30.501359,114.341495003,30.5037226604,,22453.00
B001B0K5OD,两湖官邸,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,北湖西路4号,114.265614,30.602298,114.260199709,30.6047524877,,26387.00
B001B0K63H,罗家墩新寓,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,古田南村202号,114.182846,30.590086,114.177297574,30.5924774215,,12161.00
B001B0K7CH,黄鹤世家,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,大成路29号,114.296425,30.544077,114.290995913,30.5465189376,,20260.00
B001B15OV8,聚星阁小区,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,长轩岭街,114.352296,31.095629,114.346734036,31.0976844797,,
B001B15S1I,永丰苑小区,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,泾河塔西路,114.161049,30.679804,114.155429666,30.6821165552,,
B001B15SGN,花园二十四村,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;住宅小区,120302,康居三路一巷1,114.238035,30.6414,114.232601742,30.6438406053,,16458.00
B001B15SKL,中一花园,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,中一路19号,114.280075,30.634633,114.274652965,30.6370619304,,18519.00
B001B15T0A,欣欣小区(新龙街),420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,新龙街67号,114.569853,30.647237,114.564766832,30.64984051,,4356.00
B001B15TLN,天琴湾3期,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,阳逻街,114.573328,30.67708,114.568244847,30.6796741446,,
B001B15TMF,桃园居小区,420000,湖北省,027,武汉市,420117,新洲区,商务住宅;住宅区;住宅小区,120302,阳逻街阳光大道594号,114.577754,30.671226,114.572677419,30.673827213,,6237.00
B001B15VZA,万科城市花园(大学园路),420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,大学园路1号,114.409145,30.460223,114.403614101,30.4625423469,,34262.00
B001B15WJV,立信公寓,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;宿舍,120303,民族大道中南财经政法大学南湖校区东二门内,114.385808,30.469425,114.380270517,30.471746765,,12312.00
B001B15WWN,中大水墨兰轩,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,芳草路66号,114.209429,30.544177,114.203953869,30.5466286527,,18042.00
B001B15XCF,汉水新村,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,解放大道681附近,114.241556,30.576025,114.236132259,30.5784931379,,14858.00
B001B15XK6,花城家园,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,东湖新技术开发区,114.523499,30.521263,114.518297931,30.5238165204,,
B001B15XRP,福兴小区(常禄大道),420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,南环西路59号,114.039534,30.433548,114.033849573,30.435952008,,
B001B15ZUR,广电宿舍小区,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;宿舍,120303,江夏大道,114.333053,30.36267,114.327584978,30.3650912351,,6642.00
B001B160FH,驻龙花园,420000,湖北省,027,武汉市,420116,黄陂区,商务住宅;住宅区;住宅小区,120302,滠阳大街405号,114.354768,30.717421,114.349236048,30.7196850123,,8278.00
B001B160XR,新华小区(泰宁街),420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,泰宁街4号,114.287963,30.584197,114.282539241,30.5866366681,,18045.00
B001B16199,湖北城建职院南湖住宅小区,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,珞狮南路451号(狮城名居后面),114.348761,30.507640,114.343255843,30.5099986702,,15148.00
B001B161DM,科技苑社区(冶金大道),420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,工业大道12附3,114.39380645751953,30.629596710205078,114.38825988769531,30.631858825683594,,19801.00
B001B161R7,天凯职工公寓,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,三多路与大沌公路交汇处北,114.064825,30.505337,114.059096345,30.5076720854,,
B001B16298,福星惠誉国际城(8-2)公寓楼,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅区,120300,徐东大街20号,114.354066,30.581414,114.3485469,30.58373859,,
B001B0IG1G,吉祥谷,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;别墅,120301,后湖街金桥大道66号,114.296836,30.656106,114.291396758,30.658503298,3.8,17.00
B001B0IG1T,人信·千年美丽北区,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,人信·千年美丽附近,114.106561,30.515426000000001,114.10083654,30.517734505500002,,10868.00
B001B0IH80,石油宿舍(营房路),420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;宿舍,120303,汉水桥街道建设大道营南社区,114.247843,30.582515,114.242424255,30.5849818858,,
B001B0IHBL,东航小区(常青路),420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,常青路56号,114.251566,30.610457,114.246147303,30.6129129786,,13647.00
B001B0IHWW,云宏大厦,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,解放南路421号,114.298798,30.598585,114.293361375,30.6010032851,,19375.00
B001B0II02,万松街电力社区十二中宿舍,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;宿舍,120303,万松街办事处银松路101号,114.26085662841797,30.589292526245117,114.25543975830078,30.591754913330078,3.0,
B001B0II6L,云林社区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,云林街单号43-59、63号,114.277197,30.595015,114.271780032,30.5974630606,,16166.00
B001B0IIB5,台南社区(台北一路),420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,台北一路30-36号,114.278687,30.592514,114.273269432,30.5949615069,,18962.00
B001B0IICT,辅堂里,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,车站路,114.297479,30.592882,114.292044462,30.5953045832,,17968.00
B001B0IIDT,碧波公寓(台北一路),420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,台北街办事处台北一路80,114.280294,30.592289,114.274875478,30.5947348721,,16115.00
B001B0IIFL,汇通社区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,南京路186号,114.289094,30.586403,114.283669005,30.5888403173,,18919.00
B001B0IIJY,万松街社区,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,万松园横路120号附近,114.266584,30.586933,114.261170969,30.5893928554,,
B001B0IILD,新奥·学府佳邻,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,建设二路32附5号附近,114.37344,30.627399,114.367895525,30.6296779362,,20225.00
B001B0IILJ,湖北大学教师公寓(友谊大道),420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,友谊大道392号附近,114.338851,30.582988,114.333354544,30.5853389963,,19878.00
B001B0IIY2,江南春城(建设三路),420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,和平大道965号,114.380589,30.629085,114.375039679,30.6313559857,4.2,
B001B0IJ7X,退思里小区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,吉庆街,114.290457,30.584975,114.285030813,30.5874109891,,
B001B0IK3V,浚安大厦,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,京汉大道1103号俊安大厦,114.303674,30.60306,114.298230714,30.6054685288,,35923.00
B001B0IK5D,长江委上滑坡小区(工农兵路),420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,工农兵路18号,114.305754,30.617051,114.300306662,30.6194503491,,17710.00
B001B0IKHP,开明路17-23号院,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,澳门路270-272号,114.288651,30.605668,114.283224758,30.6080984096,,
B001B0IL2T,发展大道荷花苑,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,香港路388号,114.276529,30.62326,114.271109935,30.625697371,,17883.00
B001B0IL4B,中南市政院小区,420000,湖北省,027,武汉市,420102,江岸区,商务住宅;住宅区;住宅小区,120302,劳动街办事处三合街4-13,114.299716,30.602545,114.294277896,30.6049602573,,20451.00
B001B0ILG8,商务中心商品房,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,北湖街办事处,114.276177,30.602825,114.270759868,30.6052709976,,16891.00
B001B0ILLQ,人德里,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,北湖路17号,114.273168,30.603612,114.267752062,30.6060604367,,18224.00
B001B0IMAE,荷塘月色(兴月路),420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,西菜园二街110,114.249349,30.561708,114.243933113,30.5641825735,4.9,
B001B0IMDT,物业小区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,[],114.250657,30.521192,114.245245441,30.5236801945,,16901.00
B001B0IN31,玫瑰苑南区,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,二桥知音西村,114.206493,30.563946,114.201009341,30.5663866351,,
B001B0INGF,十里华府,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;住宅小区,120302,琴断口街办事处汉阳大道528号赫山路,114.220296,30.560483,114.214842229,30.5629421583,,16904.00
B001B0INP3,信泰公寓,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,黄陂街6号,114.293059,30.571153,114.287631333,30.5735904319,,23793.00
B001B0IO1Q,民意社区循礼巷48号居民楼,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,游艺东巷48,114.276669,30.573734,114.271254133,30.576190637,,
B001B0IO3A,永广里,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,统一街307号,114.288595,30.576336999999999,114.28317133900001,30.578778770500001,,17205.00
B001B0IP81,煤气宿舍小区,420000,湖北省,027,武汉市,420104,硚口区,商务住宅;住宅区;住宅小区,120302,宝丰街19号,114.262985,30.577313,114.257572827,30.579778519,,
B001B0IPW4,中医院宿舍(公平路),420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,公平路21号,114.313389,30.556696,114.307935747,30.559104741,,
B001B0IQUS,南湖半岛,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,南湖北岸特1号,114.36367,30.496984,114.358146296,30.4993219994,,23789.00
B001B16BJE,风华天城(雅安街),420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,建安街与平安路交汇处,114.322204,30.508223,114.316741083,30.510631146,,26274.00
B001B16BYQ,姑李路社区服务站,420000,湖北省,027,武汉市,420112,东西湖区,商务住宅;住宅区;社区中心,120304,将军路街道办事处,114.25553894042969,30.645759582519531,114.25011444091797,30.648199081420898,,
B001B16CSY,南湖·梦里水乡,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,幸福关家咀18,114.351868,30.502865,114.346358789,30.505219761,3.5,
B001B16EHQ,湖北中医药大学宿舍南区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,粮道街办事处黄家湖西路1号,114.31072998046875,30.549692153930664,114.30528259277344,30.552108764648437,,
B001B16FWG,鹏程花苑,420000,湖北省,027,武汉市,420107,青山区,商务住宅;住宅区;住宅小区,120302,建设三路30号红卫路派出所东侧,114.380364,30.625544,114.374815107,30.6278166684,,17299.00
B001B16GTG,苏泊尔公寓,420000,湖北省,027,武汉市,420105,汉阳区,商务住宅;住宅区;宿舍,120303,汉阳大道彭家岭368号,114.167185,30.56883,114.161593143,30.5712000208,,
B001B16H2T,鑫园大厦,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,祥丰路122号,114.380472,30.612447,114.374924198,30.6147249547,,
B001B16LIG,百合营小区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,中南三路36号,114.337427,30.539754,114.331936583,30.5421230677,,18965.00
B001B16MEH,湖光山色,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,江夏大道19号,114.376199,30.414096,114.370671099,30.4164392905,,10560.00
B001B16N9X,东林外庐,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,民族大道305号,114.395674,30.474598,114.39013534,30.47691352,,17716.00
B001B16NQK,远洋庄园,420000,湖北省,027,武汉市,420115,江夏区,商务住宅;住宅区;住宅小区,120302,阳光大道10号,114.361552,30.404595,114.356038752,30.4069588893,,25742.00
B001B16O3S,华腾园,420000,湖北省,027,武汉市,420111,洪山区,商务住宅;住宅区;住宅小区,120302,欢乐大道杨园南路,114.361066,30.581668,114.355537914,30.5839814712,,21338.00
B001B16OV6,新育社区出版社小区,420000,湖北省,027,武汉市,420103,江汉区,商务住宅;住宅区;住宅小区,120302,双洞正街新育社区23号,114.27574,30.58113,114.270324942,30.5835847838,,20381.00
B001B0IRLN,中南电力设计院宿舍,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,中南二路12号,114.329631,30.542339,114.324153038,30.5447220157,,
B001B0IRNJ,永久社区,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,后官湖大道198号,114.109967,30.465908,114.10425121,30.4682321161,,7600.00
B001B0IRYE,汇文新都,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,巡司河街4号,114.297221,30.526739,114.291792473,30.5291854413,,17415.00
B001B0IRZS,工行宿舍家属院,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;宿舍,120303,紫阳街办事处复兴路48号复兴路,114.301987,30.532977,114.296551999,30.5354137581,,23900.00
B001B0IS6G,建华社区A区,420000,湖北省,027,武汉市,420114,蔡甸区,商务住宅;住宅区;住宅小区,120302,沌口路277号,114.190744,30.460279,114.185228939,30.4627261935,,
B001B0IS6U,城市花园(第五期),420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,中山路,114.29985809326172,30.536611557006836,114.29442596435547,30.539051055908203,,
B001B0IS8E,楚材社区,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,中华路88号附2号,114.301571,30.548137,114.296135232,30.5505693534,,19730.00
B001B0ISS9,涂家沟,420000,湖北省,027,武汉市,420106,武昌区,商务住宅;住宅区;住宅小区,120302,司校路与钢厂路交叉处附近,114.305515,30.516645,114.300076665,30.519081036,5.0,
