ID,NAME,PROVINCECODE,PROVINCE,CITYCODE,CITY,COUNTYCODE,COUNTY,TYPE,TYPECODE,ADDRESS,XGCJ,YGCJ,XWGS,YWGS,RATE,COST
B001B17EQ2,金口街南岸一村卫生室,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;诊所;诊所,090300,102省道西50米,114.083027,30.229029,114.077314065,30.2313917671,,
B001B17FAZ,潘塘街郑楼村卫生室,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;诊所;诊所,090300,潘塘街,114.917044,30.986270,114.911945572,30.9886981998,,
B001B0906Z,江汉区常青街社区卫生服务中心,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;综合医院;卫生院|医疗保健服务;急救中心;急救中心,090102|090400,常青街办事处常青街常福里50号,114.241320,30.606424,114.235893396,30.608880363,3.0,
B001B093VM,武汉科技大学附属天佑医院,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;综合医院;综合医院,090100,丁字桥涂家岭9号,114.326471,30.524641,114.320999736,30.5270358837,,
B001B09CMI,武汉商职医院新洲分院,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;综合医院;综合医院,090100,衡州大街159号,114.807991,30.832834,114.802776215,30.8352297441,,
B001B09G6E,武汉体育学院医院,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;综合医院,090100,卓刀泉珞瑜路461号,114.38102,30.516999,114.375480269,30.5193107674,4.5,
B001B08KK0,口腔医院中心门诊,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;专科医院;口腔医院,090202,前进四路御庭园1楼,114.284099,30.581189,114.278678749,30.583634703,3.0,
B001B08SQL,武汉市汉南区邓南中心卫生院,420000,湖北省,027,武汉市,420113,汉南区,医疗保健服务;综合医院;卫生院,090102,邓南街,113.986669,30.300027,113.981129967,30.3026052692,,
B001B08Y8S,黄陂区木兰乡卫生院,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;综合医院;卫生院,090102,木兰大道231号,114.457999,31.100410,114.452510179,31.1024826793,,
B001B08YYQ,武汉市急救中心硚口急救站,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;急救中心;急救中心,090400,利济东街与慈善巷交叉口西南100米,114.272339,30.573487,114.266925939,30.5759476615,,
B001B090AF,江汉区满春街社区卫生服务中心,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;综合医院;卫生院,090102,长堤街1123号,114.281954,30.571778,114.276536138,30.5742297257,,
B001B17FJF,国光村卫生室,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,成功现代都市农业发展区318国道,113.716322,30.400756,113.710564526,30.4033034802,,
B001B17FMK,老尔山村卫生室,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,139乡道与154乡道交叉口西北50米,114.422296,31.196059,114.416715289,31.1980234376,,
B001B17GCR,陈家咀村卫生室,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;诊所;诊所,090300,永丰街陈家咀村特1号陈家咀村村委会永丰街,114.158086,30.549827,114.152469684,30.5521869254,,
B001B19ITP,蔡甸何爱武西医内科诊所,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,珠山湖大道220号,114.136937,30.464685,114.131272414,30.4670360211,,
B001B1AI6F,湖北武汉672肿瘤科医院,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;专科医院;肿瘤医院,090207,珞瑜路279号(地铁2号线广埠屯站),114.367024,30.521163,114.36149462,30.5234890068,2.0,
B001B0A50V,湖北省中医院凤凰门诊部,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;综合医院;三级甲等医院,090101,中山路320号,114.317189,30.550901,114.311730375,30.5533047341,,
B001B0A82J,劳动街花惠社区卫生服务站,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;综合医院;卫生院,090102,开明路46附4,114.288793,30.606127,114.283366586,30.6085570357,4.0,
B001B0B0R8,蔡家田社区卫生服务站,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;综合医院;卫生院,090102,花桥街办事处花桥街,114.279322,30.619000,114.273901776,30.6214362775,,
B001B0A4VY,东西湖区胡满园中医诊所,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;诊所;诊所,090300,三秀路224号,114.146134,30.620466,114.140478724,30.6227785163,,
B001B0AEAX,武汉市新洲区血防医院,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;专科医院;专科医院,090200,阳逻街汽渡路116号,114.570079,30.641268,114.564993705,30.643874379,,
B001B0AGC8,江岸杜志佐中医内科诊所,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,花桥街街道育才街80号,114.28340148925781,30.614627838134766,114.27797698974609,30.617061614990234,,
B001B0I79M,湖北经济学院医院,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;综合医院;综合医院,090100,江夏区经济开发区藏龙岛办事处藏龙岛开发区杨桥湖大道8号,114.428836,30.417174,114.423334733,30.4195181107,,
B001B0BCFR,同济医科大学协同专家门诊部,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;诊所;诊所,090300,航空路13附242号,114.261388,30.584631,114.255975031,30.5870945281,,
B001B0IM3J,青山区八大家社区卫生服务站(吉林街),420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;综合医院;卫生院,090102,吉林街28附3号,114.384574,30.627094,114.379023126,30.6293625796,,
B001B0IR30,武汉大学医院,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;综合医院;综合医院,090100,八一路299号,114.364092,30.533522,114.358564644,30.5358480454,4.5,
B001B0IRBO,马应龙肛肠医院,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;专科医院|医疗保健服务;综合医院;综合医院,090200|090100,武珞路六巷3号(武昌付家坡长途客运站对面),114.327692,30.537278,114.322217648,30.5396664229,4.5,750.00
B001B0AV0P,钢都冶建花园社区卫生服务站,420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;综合医院;卫生院,090102,友谊大道844号附近,114.374853,30.613740,114.369308639,30.616022999,,
B001B0664F,湖北省中医院花园山院区,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;综合医院;三级甲等医院,090101,花园山4号,114.309864,30.550728,114.304416528,30.5531451974,,
B001B0JV3Z,华城广场社区卫生服务站,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;卫生院,090102,友谊大道678附36号,114.363107,30.605795,114.357574433,30.6080961296,,
B001B0JYJ4,中南民族大学社区卫生服务站,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;卫生院,090102,腊台山路3附近,114.39710235595703,30.487575531005859,114.39156341552734,30.489887237548828,,
B001B07C5P,珞南街社区卫生服务中心,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;卫生院,090102,珞狮路190号,114.349350,30.516770,114.343843189,30.5191248346,3.5,
B001B08BVX,武汉天任中医门诊部,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,江大路47号,114.291693,30.618247,114.286262698,30.6206681159,,
B001B08YYT,武汉市急救中心武昌急救站,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;急救中心;急救中心,090400,民主路654附7正东方向50米,114.327808,30.544001,114.322332875,30.5463869423,,
B001B09AN0,社区卫生服务中心(计生服务与药具发放点),420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;综合医院;卫生院,090102,工业一路47号,114.391906,30.617304,114.38635461,30.6195722764,,
B001B1BOMC,新洲施业勋中医内科诊所,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;专科医院;专科医院|医疗保健服务;诊所;诊所,090200|090300,文昌大道86号,114.811870,30.833392,114.806662824,30.8357942464,,
B001B1BOY7,林敏珍诊所,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;诊所;诊所,090300,吴家山吴北路79号,114.138670,30.631145,114.13299486,30.6334415306,,
B001B0JKBN,东西湖区辛安渡办事处卫生院,420000,湖北省,027,武汉市,420112,东西湖区,医疗保健服务;综合医院;卫生院,090102,辛安渡镇张辛路辛安渡中学东,113.937484,30.741392,113.932004696,30.7439496086,,
B001B0JKBV,张湾街卫生院,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;综合医院;卫生院,090102,柏林街101号,113.979366,30.582013,113.973821379,30.584545172,,
B001B0JLK4,蔡甸区蔡甸街社区卫生服务中心,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;综合医院;卫生院,090102,蔡河街73号,114.033944,30.588765,114.02825757,30.5911354101,,
B001B09QOP,武汉友好医院,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;综合医院;综合医院,090100,鹦鹉大道197号,114.266690,30.542220,114.261280806,30.5446958542,,
B001B0A0LQ,知音东苑社区卫生服务站,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;综合医院;卫生院,090102,永丰路与知音路交叉口东南100米,114.21495819091797,30.567743301391602,114.20949554443359,30.570194244384766,,
B001B063E1,武汉大学中南医院,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;综合医院;三级甲等医院,090101,东湖路169号,114.353516,30.553572,114.348000081,30.5559075865,3.5,
B001B07MGT,江汉区前进街社区卫生服务中心,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;综合医院;卫生院,090102,前进街办事处前进一路民主一街123号,114.282840,30.578045,114.277420966,30.5804933816,,
B001B08C21,江岸区丹水池街社区卫生服务中心,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;综合医院;卫生院,090102,丹水池街街道解放大道2651武汉岱山医院丹水池街,114.331173,30.647944,114.325683338,30.6502830655,,
B001B08MQ9,范湖卫生院,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;综合医院;卫生院,090102,金口街闸东路9号,114.136336,30.299296,114.130684531,30.3016763127,,
B001B08T3C,硚口区汉中街社区卫生服务中心,420000,湖北省,027,武汉市,420104,硚口区,医疗保健服务;综合医院;卫生院,090102,长寿桥6附1,114.260873,30.568973,114.255461301,30.5714425637,,
B001B0JRUO,东华口腔,420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;专科医院;口腔医院,090202,沿港路17附16号,114.404583,30.633712,114.399033723,30.6359711814,3.5,
B001B0JYZV,武汉虎泉医院,420000,湖北省,027,武汉市,420111,洪山区,医疗保健服务;专科医院;专科医院,090200,虎泉街85号,114.368951,30.514299,114.363420328,30.5166246436,,
B001B08W9Q,湖北省新华医院,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;综合医院;综合医院,090100,西马街办事处汉口江汉北路42号,114.278018,30.589613,114.272601059,30.5920623159,,
B001B094AK,武汉兰湖医院,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;综合医院;综合医院,090100,恒安路特1号,114.314348,30.509239,114.308897383,30.5116615615,2.0,
B001B09DBY,湖北省妇幼医学美容部,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;专科医院;专科医院,090200,丁字桥路53附2号,114.330557,30.522697999999998,114.325079225,30.525085685000001,,
B001B0I2MP,武汉市急救中心天门墩急救站,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;急救中心;急救中心,090400,唐家墩街街道菱角湖路11号(英军副食对面),114.273622,30.606183,114.268205673,30.6086300182,,
B001B0I32Z,武汉市妇女儿童医疗保健中心,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;综合医院;三级甲等医院,090101,香港路100号,114.288065,30.603596,114.282639475,30.6060280152,4.5,
B001B0I36I,武汉市急救中心建四路胸痛急救站,420000,湖北省,027,武汉市,420107,青山区,医疗保健服务;急救中心;急救中心,090400,普仁医院附近,114.381115,30.631687,114.375565185,30.6339564277,,
B001B0IG06,武汉市新洲区涨渡湖街卫生院,420000,湖北省,027,武汉市,420117,新洲区,医疗保健服务;综合医院;卫生院,090102,沐家泾北街47号正东方向140米,114.800560,30.669350,114.795345196,30.6718173973,,
B001B0K1N9,凤凰山石洋村卫生室,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,经济开发区凤凰山事处,114.04999100000001,30.581374,114.04427454899999,30.583709798699999,,
B001B0K6KE,新建村卫生室,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,[],114.222989,30.802808,114.217519196,30.8051582909,,
B001B0B70I,江汉区民族街社区卫生服务中心,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;综合医院;卫生院,090102,民族路168号,114.289173,30.574112,114.28374899,30.5765538137,,
B001B1C0BN,武汉吉临口腔门诊部,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;诊所;诊所,090300,常青一路206号文锦苑13门面金家墩(武汉市一中),114.257415,30.622214,114.251997893,30.6246640964,,
B001B1C0RS,江岸赵树森中医内科诊所,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,二七街办事处解放大道1394号,114.310896,30.613612,114.305441567,30.6160036877,,
B001B1C0SN,武汉复兴门诊部,420000,湖北省,027,武汉市,420103,江汉区,医疗保健服务;诊所;诊所,090300,常青路88号金色雅园B6栋,114.248063,30.624949,114.24264076,30.6273990667,4.0,
B001B1C130,汉阳区张晶晶西医内科诊所,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;诊所;诊所,090300,建桥街办事处显正街91号,114.275504,30.547502999999999,114.270091943,30.5499700823,,
B001B1C1CG,武汉市心理医院,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;专科医院;专科医院,090200,工农兵路89号,114.310006,30.624313,114.304551954,30.6267018867,3.0,
B001B1C28N,武昌曾佑祥西医内科诊所,420000,湖北省,027,武汉市,420106,武昌区,医疗保健服务;诊所;诊所,090300,积玉桥街金地国际花园HR3幢-1-6号,114.311721,30.563204,114.3062697,30.5656134673,,
B001B1C3JF,江岸郑幼芝西医内科诊所,420000,湖北省,027,武汉市,420102,江岸区,医疗保健服务;诊所;诊所,090300,黄孝河路101号,114.284592,30.622626,114.27916779,30.6250547334,,
B001B1C3TH,江夏李洪金口腔诊所,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;专科医院;口腔医院,090202,中兴街44-1-101,114.315979,30.345026,114.310539998,30.3474824121,,
B001B1C3XN,陈医生口腔诊所,420000,湖北省,027,武汉市,420105,汉阳区,医疗保健服务;专科医院;口腔医院,090202,琴断口街办事处麒麟路铁桥新家园,114.224266,30.563846,114.218819195,30.5663078713,,
B001B15Q1X,蔡甸区桐湖卫生院,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;综合医院;卫生院,090102,正街18号,113.948669,30.369068,113.943207158,30.3717344082,,
B001B15Q2B,奓山街金牛村卫生室,420000,湖北省,027,武汉市,420114,蔡甸区,医疗保健服务;诊所;诊所,090300,奓山街,113.978472,30.392967,113.972946032,30.3955552204,,
B001B15QZP,黄陂区大潭防保所免疫接种门诊,420000,湖北省,027,武汉市,420116,黄陂区,医疗保健服务;诊所;诊所,090300,黄武公路与银湖西街交叉口西北60米,114.409917,30.792448,114.404357616,30.7946309488,,
B001B15UUD,乌龙泉街新生活村卫生室,420000,湖北省,027,武汉市,420115,江夏区,医疗保健服务;诊所;诊所,090300,乌龙泉街,114.305403,30.248041000000001,114.299987851,30.250526948800001,,
